"Id","Probability"
"24998",0.187513763065107
"24999",0.114785707207331
"25000",0.0319177595514648
"25001",0.0369754302575027
"25002",0.032176609954277
"25003",0.0378783740750376
"25004",0.0258709437095707
"25005",0.0192224676596566
"25006",0.109190547289965
"25007",0.287164997714385
"25008",0.325982538836499
"25009",0.0164134682951715
"25010",0.0301209622299927
"25011",0.0175544256522288
"25012",0.0586307309350308
"25013",0.0241605344584451
"25014",0.0306324439058139
"25015",0.0425342384922916
"25016",0.0149145865785669
"25017",0.122653718621716
"25018",0.0379020347785993
"25019",0.0370156046718639
"25020",0.0396129413303088
"25021",0.029106010553549
"25022",0.0348565958409339
"25023",0.473061872099596
"25024",0.146304600963138
"25025",0.0208412878404812
"25026",0.0431164272804838
"25027",0.0199938036871353
"25028",0.0452293875046356
"25029",0.0328481794131307
"25030",0.0211863698671486
"25031",0.0266026250286975
"25032",0.023770768897209
"25033",0.29001700497306
"25034",0.0296902310016737
"25035",0.0205528739230817
"25036",0.0312987654950257
"25037",0.018868498277156
"25038",0.0777852615260426
"25039",0.0183946686587127
"25040",0.0249802155025716
"25041",0.0456190240812291
"25042",0.0141296886429446
"25043",0.0369662419471606
"25044",0.00967917822463506
"25045",0.0186512609432805
"25046",0.130597332238554
"25047",0.021614065110297
"25048",0.169943861734282
"25049",0.0167711042356391
"25050",0.0425537029084658
"25051",0.0423394300993002
"25052",0.0635300607970552
"25053",0.327254329179915
"25054",0.0267961585883361
"25055",0.0309937986231893
"25056",0.200579568376189
"25057",0.0362097238498939
"25058",0.550829610684536
"25059",0.0455150584840121
"25060",0.0488737485137734
"25061",0.0264427102970427
"25062",0.0229894107548433
"25063",0.0403400619451209
"25064",0.0164678957242902
"25065",0.0190038970606241
"25066",0.0278547928193474
"25067",0.0299295162097876
"25068",0.0130466744550155
"25069",0.00944092351517595
"25070",0.0265534856061984
"25071",0.0360281302815757
"25072",0.217415032983424
"25073",0.0390253494099888
"25074",0.100710769405297
"25075",0.0319024019458772
"25076",0.0158151261858722
"25077",0.0256713143282761
"25078",0.0445764237174513
"25079",0.0278554035670718
"25080",0.0359358880968755
"25081",0.0419953644653509
"25082",0.0332807845620253
"25083",0.112140044202601
"25084",0.0190950110528558
"25085",0.0277248530511676
"25086",0.031933544819495
"25087",0.0195468552826382
"25088",0.118895440754362
"25089",0.0317052428924883
"25090",0.0336825549035852
"25091",0.0275568411481784
"25092",0.0208944251680011
"25093",0.0421928476585363
"25094",0.0228953866863392
"25095",0.0183452969675756
"25096",0.0995162557581281
"25097",0.021818367655113
"25098",0.0213354734393268
"25099",0.0111108301992968
"25100",0.0151779253138754
"25101",0.0339533075884696
"25102",0.0362261321901736
"25103",0.0362342236813088
"25104",0.106123728800487
"25105",0.0262020928635174
"25106",0.0334417518600724
"25107",0.0208609633065391
"25108",0.0281631539880276
"25109",0.0164961838412724
"25110",0.0483448039662011
"25111",0.0339659978216469
"25112",0.0396546395827271
"25113",0.0104895113621152
"25114",0.0169572872927934
"25115",0.0264244293156697
"25116",0.0175675858348425
"25117",0.0250126926143717
"25118",0.127510043548794
"25119",0.0274579612024361
"25120",0.168429481195996
"25121",0.0934274001468389
"25122",0.022296870592814
"25123",0.116538423113932
"25124",0.0407942118222239
"25125",0.0347153351139879
"25126",0.0462785694934422
"25127",0.0214741825147661
"25128",0.0232965340680075
"25129",0.0246202341689199
"25130",0.0120055114267896
"25131",0.0119632222983692
"25132",0.0370290219633749
"25133",0.0360876149288303
"25134",0.0365563455107653
"25135",0.0575398987007362
"25136",0.0235286444084503
"25137",0.0215320785209056
"25138",0.0321856900177487
"25139",0.0217062209805402
"25140",0.0121692341865222
"25141",0.0454765315597331
"25142",0.0212128794784873
"25143",0.0187292253122067
"25144",0.0245177961849989
"25145",0.0219423591725323
"25146",0.263113867570521
"25147",0.0381144348191175
"25148",0.0247804747956272
"25149",0.00787738134356742
"25150",0.00933190518869206
"25151",0.217104876688028
"25152",0.0270664541544221
"25153",0.013186776880862
"25154",0.163766341489476
"25155",0.0367785352541225
"25156",0.029098051550999
"25157",0.013137521903301
"25158",0.047593078712463
"25159",0.0115876760452491
"25160",0.00956486958067649
"25161",0.0181316046082496
"25162",0.0165629037705691
"25163",0.0304381744711664
"25164",0.0297127257533268
"25165",0.0460862348096445
"25166",0.0256618615178574
"25167",0.0699404741541862
"25168",0.0505245883525499
"25169",0.0191889286305869
"25170",0.0196623291033585
"25171",0.0908037661674933
"25172",0.0168251139371274
"25173",0.016138000750941
"25174",0.0449994733934966
"25175",0.0344314713172104
"25176",0.0171298838911833
"25177",0.105318823469107
"25178",0.0124871290149571
"25179",0.0374115491369107
"25180",0.0469870005596617
"25181",0.0285753090819008
"25182",0.0346012494579489
"25183",0.0534751642862977
"25184",0.0265153106174017
"25185",0.0369639371686926
"25186",0.0449025090896371
"25187",0.048858186547969
"25188",0.345427045477841
"25189",0.0240905415383895
"25190",0.024838913194098
"25191",0.0466081136585474
"25192",0.0372633030931014
"25193",0.0342596513337773
"25194",0.0366145366998543
"25195",0.0226644349816201
"25196",0.0129663118259432
"25197",0.0205131553895554
"25198",0.0105679651667532
"25199",0.112263765535012
"25200",0.023843056863848
"25201",0.116205495050932
"25202",0.032355023513691
"25203",0.0214669037755738
"25204",0.0174892140079399
"25205",0.0389938358078207
"25206",0.255293102944073
"25207",0.0295369344369176
"25208",0.135466635407793
"25209",0.108877949296204
"25210",0.0190823575620497
"25211",0.0977663716645753
"25212",0.0319537380321088
"25213",0.0376275866895434
"25214",0.0109810741207821
"25215",0.0326725781183463
"25216",0.0421441030667567
"25217",0.0749975911097919
"25218",0.0632474164926785
"25219",0.0344758963812929
"25220",0.0081172044981204
"25221",0.0222303186693334
"25222",0.0180254436251933
"25223",0.0296545913548374
"25224",0.0154829123096911
"25225",0.0721324273742979
"25226",0.0256682845561929
"25227",0.0291107699250778
"25228",0.0450967097849613
"25229",0.0447413546901026
"25230",0.0102836570050746
"25231",0.0213413734685467
"25232",0.0136959274261633
"25233",0.0744052542205587
"25234",0.413853525067832
"25235",0.0324542990330121
"25236",0.0269922473409438
"25237",0.489852753729655
"25238",0.596264719741185
"25239",0.422242566017371
"25240",0.0287447774298691
"25241",0.296497224830338
"25242",0.0404746894772255
"25243",0.0334254074572264
"25244",0.0110924173546225
"25245",0.44345530211513
"25246",0.0215221903212904
"25247",0.0330341465226826
"25248",0.0268949932682187
"25249",0.124106721818828
"25250",0.0145767226452596
"25251",0.0394454351816988
"25252",0.0240781669930189
"25253",0.0238231655057743
"25254",0.023863791845608
"25255",0.289035457390881
"25256",0.0352289450672374
"25257",0.0282466920117487
"25258",0.0316328348109252
"25259",0.0216204731153138
"25260",0.0211261144004674
"25261",0.0212125724692314
"25262",0.0209866280804096
"25263",0.0386152774885959
"25264",0.0175209616854015
"25265",0.0194778758248644
"25266",0.0358307383941677
"25267",0.0179422586186567
"25268",0.0396092205469545
"25269",0.141759151485777
"25270",0.0376955577020184
"25271",0.0253296604081136
"25272",0.0199032641271774
"25273",0.0372254507461186
"25274",0.0208240614932085
"25275",0.03365840834533
"25276",0.0224478798128117
"25277",0.0120084516548785
"25278",0.0143445819830913
"25279",0.0515412311479727
"25280",0.0268954339956302
"25281",0.0321852540745847
"25282",0.410080921668578
"25283",0.101670532568889
"25284",0.0292564133378012
"25285",0.028345672122047
"25286",0.0973357586419234
"25287",0.0972903628326281
"25288",0.0307094040935253
"25289",0.136093723854896
"25290",0.0248880837102274
"25291",0.0260682037890851
"25292",0.039273215829092
"25293",0.379011847448284
"25294",0.0660179227360951
"25295",0.128298105743733
"25296",0.0485277233006001
"25297",0.0922113059723478
"25298",0.28285259825287
"25299",0.044886793328416
"25300",0.0267684679629925
"25301",0.0192397907147177
"25302",0.0254006246053827
"25303",0.0279873823579418
"25304",0.321883989965043
"25305",0.0464405626183813
"25306",0.0281377434773297
"25307",0.0582937432838152
"25308",0.319463660395443
"25309",0.0228487917235625
"25310",0.0456718689726191
"25311",0.0143781447733707
"25312",0.0325766886778052
"25313",0.0411794924501213
"25314",0.0324960979134444
"25315",0.0338951652420675
"25316",0.0426757424960413
"25317",0.0415961158394017
"25318",0.0215830774843806
"25319",0.0239095714486301
"25320",0.0472120154314645
"25321",0.0356088084533048
"25322",0.0403647048985386
"25323",0.018427058993393
"25324",0.234456097375622
"25325",0.0334925756318656
"25326",0.00755858205128052
"25327",0.858615865174443
"25328",0.0392417470880263
"25329",0.309799773494448
"25330",0.0424113593992793
"25331",0.653774544622935
"25332",0.0246816097234041
"25333",0.0198339528949533
"25334",0.0415382309668539
"25335",0.00562975152902176
"25336",0.0428119423927654
"25337",0.0126254088842811
"25338",0.0334739142419873
"25339",0.0288649869528492
"25340",0.0264292317678194
"25341",0.0248036177581614
"25342",0.263860551674578
"25343",0.0118418269919467
"25344",0.0107327507864723
"25345",0.10652672716772
"25346",0.515272504758717
"25347",0.014808898425017
"25348",0.0146487380949752
"25349",0.0405207365618379
"25350",0.0360463997138257
"25351",0.041801546157094
"25352",0.040241318493986
"25353",0.0845331084750095
"25354",0.0326674719052145
"25355",0.0422187302792888
"25356",0.0174934038970225
"25357",0.0174428105688901
"25358",0.0383722957284999
"25359",0.0210318901896839
"25360",0.0266202768138779
"25361",0.014878664536132
"25362",0.019434100731308
"25363",0.191184694119214
"25364",0.0907527905755813
"25365",0.0326590693435882
"25366",0.13974402996688
"25367",0.0491054959491434
"25368",0.101217432806637
"25369",0.0284163911728527
"25370",0.0188657840740043
"25371",0.0194506022625033
"25372",0.0276159489519667
"25373",0.0181317485089074
"25374",0.0258731740485142
"25375",0.0256816004728079
"25376",0.0334647365009096
"25377",0.0173564032571696
"25378",0.0197135860887808
"25379",0.580252406585213
"25380",0.107637730014197
"25381",0.233672255209968
"25382",0.035645466265924
"25383",0.15685932011984
"25384",0.0331101978079988
"25385",0.0196099534524984
"25386",0.0417505203882837
"25387",0.265783426106098
"25388",0.0241749664585271
"25389",0.0287219699837382
"25390",0.0197448531623031
"25391",0.0229806687657873
"25392",0.045344746375464
"25393",0.0218264334063083
"25394",0.0253827258680517
"25395",0.0205307583005811
"25396",0.0269936493913948
"25397",0.023492679474808
"25398",0.0194900130441809
"25399",0.0389996784353163
"25400",0.0413690562096279
"25401",0.0293675593269694
"25402",0.0227667516092265
"25403",0.0410885233371317
"25404",0.262669504849133
"25405",0.011161509603317
"25406",0.0394567540702796
"25407",0.0197189551921824
"25408",0.0169719053499425
"25409",0.015961707652304
"25410",0.0241416851159831
"25411",0.0413488619248235
"25412",0.0370511431543301
"25413",0.0275489058767099
"25414",0.0340973660894239
"25415",0.0233672150428117
"25416",0.0293503074320555
"25417",0.227110539282986
"25418",0.0514423266641154
"25419",0.128264873313564
"25420",0.0262654634181867
"25421",0.0146704867371478
"25422",0.400147280006495
"25423",0.0201119678447542
"25424",0.0385567908853169
"25425",0.0282622281431844
"25426",0.0452315325049837
"25427",0.0219162997535355
"25428",0.0106836710738026
"25429",0.0205707801088744
"25430",0.0247983616528166
"25431",0.0171235265488326
"25432",0.0277951727957066
"25433",0.0255529960312604
"25434",0.0190542107006098
"25435",0.0206795143338894
"25436",0.0333016031917733
"25437",0.0342946727041737
"25438",0.012234231484448
"25439",0.0136499724147114
"25440",0.0135190887314353
"25441",0.0288861294364503
"25442",0.0127387961482869
"25443",0.0444693313875547
"25444",0.0118284413406266
"25445",0.0221876974642947
"25446",0.0329868465054916
"25447",0.0306736624928796
"25448",0.0413457150020366
"25449",0.02516779269417
"25450",0.020730337208127
"25451",0.0404049816641693
"25452",0.0215768904164102
"25453",0.0772086303527986
"25454",0.0418632690132894
"25455",0.0378767039516608
"25456",0.0244600951969605
"25457",0.0346746687058352
"25458",0.0206336047331073
"25459",0.0190950221305989
"25460",0.0294644697389281
"25461",0.03450580153001
"25462",0.0411032999272327
"25463",0.030506394260229
"25464",0.029600793499908
"25465",0.0898181997827953
"25466",0.0164599665068796
"25467",0.0303545609213417
"25468",0.0328637726973195
"25469",0.0152296211262763
"25470",0.0220754816961922
"25471",0.0156669454549347
"25472",0.81285068705521
"25473",0.0220370970579336
"25474",0.11242282262949
"25475",0.0179359881503394
"25476",0.0431614781344211
"25477",0.0367464663949363
"25478",0.0148387777306446
"25479",0.0218322317884609
"25480",0.0145906362169141
"25481",0.0393164477089371
"25482",0.0319097424220802
"25483",0.301342885588975
"25484",0.0317748909059368
"25485",0.0389158819989374
"25486",0.191677107029975
"25487",0.0121987365779241
"25488",0.0288189356901432
"25489",0.017733614759899
"25490",0.0127478585915533
"25491",0.0198505819982026
"25492",0.100551203756702
"25493",0.102655031893809
"25494",0.0378471802860189
"25495",0.0293451297879004
"25496",0.0226341160723734
"25497",0.0285277335075952
"25498",0.0424081399299917
"25499",0.119992538068669
"25500",0.0291126006363228
"25501",0.0194098935729861
"25502",0.0267879361923557
"25503",0.0337420936406021
"25504",0.033978876354319
"25505",0.00779908542029461
"25506",0.0294308974699277
"25507",0.0169351823092576
"25508",0.190434787580303
"25509",0.794280824294448
"25510",0.0159670978089795
"25511",0.0321056003773015
"25512",0.00968313817339744
"25513",0.0918140055802262
"25514",0.202842864075092
"25515",0.0139161074092812
"25516",0.0463718593679141
"25517",0.0227038294058345
"25518",0.0213850396787917
"25519",0.021279701894564
"25520",0.0207924088509131
"25521",0.0197881655198277
"25522",0.0233849500988562
"25523",0.0331644395448449
"25524",0.0052751675665635
"25525",0.0200902092628835
"25526",0.0248672472165502
"25527",0.0177716562042374
"25528",0.238206528823497
"25529",0.0256408832526399
"25530",0.0314281758935489
"25531",0.0101746781822527
"25532",0.0549610999102499
"25533",0.0435725305457359
"25534",0.0194662547689465
"25535",0.0247256300446846
"25536",0.0261151439725112
"25537",0.0275688601047177
"25538",0.0956951945388006
"25539",0.14727792369234
"25540",0.037429428338111
"25541",0.0483538385155153
"25542",0.0315038302700945
"25543",0.0155668852646191
"25544",0.096475193245756
"25545",0.0360472217968531
"25546",0.11050569906598
"25547",0.0358050198236088
"25548",0.0258058791862861
"25549",0.0245996598301978
"25550",0.0300435498992912
"25551",0.182026562895718
"25552",0.0176720242072919
"25553",0.0204809971756992
"25554",0.0253693394614064
"25555",0.174276518439576
"25556",0.0326462684737876
"25557",0.0664097214882785
"25558",0.0234936139393232
"25559",0.498982881131591
"25560",0.194510248391101
"25561",0.039148908902783
"25562",0.0388988867580984
"25563",0.0251549924211189
"25564",0.127007733578461
"25565",0.0372445781197443
"25566",0.0314650107896342
"25567",0.0173370695163205
"25568",0.0249954763757006
"25569",0.0278134994121844
"25570",0.0414195842167555
"25571",0.0295574699105356
"25572",0.0325237648875617
"25573",0.0358290441436488
"25574",0.0246225221807003
"25575",0.200616147575331
"25576",0.0401498808362919
"25577",0.0110851937181401
"25578",0.0202397663638207
"25579",0.0386999197279472
"25580",0.0197678876461279
"25581",0.0119812141626789
"25582",0.0597715052420372
"25583",0.019314484489377
"25584",0.0937127180683169
"25585",0.0202118303479946
"25586",0.0121574334967786
"25587",0.0323453930926816
"25588",0.0611257859241754
"25589",0.0229363517938307
"25590",0.0313278102437601
"25591",0.0425801602977936
"25592",0.0191498554412259
"25593",0.0474747488122943
"25594",0.0180206891319381
"25595",0.0408891606108127
"25596",0.04574645538824
"25597",0.0418594476076172
"25598",0.035385777683842
"25599",0.0209861409634892
"25600",0.0221213607031036
"25601",0.177078278899484
"25602",0.0168110429765886
"25603",0.104541090606468
"25604",0.0336790112006427
"25605",0.0225573931352855
"25606",0.182000545997855
"25607",0.0206966445701511
"25608",0.00827456752004005
"25609",0.153986501881533
"25610",0.0371786369567043
"25611",0.0186077354723217
"25612",0.0128425653643206
"25613",0.0409830158807256
"25614",0.0274113136744293
"25615",0.0391563365261996
"25616",0.0236851028725999
"25617",0.0257439275221948
"25618",0.0221241574423582
"25619",0.0285287061384894
"25620",0.0348288736467499
"25621",0.0193905549170416
"25622",0.0195337689439595
"25623",0.0211839938739378
"25624",0.0249604466044214
"25625",0.0204175647597506
"25626",0.0149614018376213
"25627",0.0366929066992487
"25628",0.365953395139465
"25629",0.0684525364376165
"25630",0.0276148560980755
"25631",0.0186306341586814
"25632",0.0723778292539308
"25633",0.0353484634846295
"25634",0.0251743947962487
"25635",0.0109313051603131
"25636",0.0892847285382429
"25637",0.0166970181383186
"25638",0.235552671320166
"25639",0.0368817787112157
"25640",0.0263186488354764
"25641",0.0241739136394824
"25642",0.0153146232948344
"25643",0.0316922535563164
"25644",0.0311747628516447
"25645",0.0354988918548699
"25646",0.0244128720572147
"25647",0.0224965358661893
"25648",0.0189097958600116
"25649",0.0361492502044236
"25650",0.0401922686597976
"25651",0.522188967955361
"25652",0.0228963013128426
"25653",0.0409496896531877
"25654",0.0330058478760243
"25655",0.0250241088893862
"25656",0.034333942838685
"25657",0.0757712058422053
"25658",0.0170251521353898
"25659",0.0318954648363761
"25660",0.0424657623029552
"25661",0.0686098811373995
"25662",0.0235140368894182
"25663",0.172782506184216
"25664",0.0299281656696962
"25665",0.0335258498709576
"25666",0.0213932097801548
"25667",0.013904343593623
"25668",0.0383136927750858
"25669",0.00931125546523874
"25670",0.0374541203000134
"25671",0.0369538206796073
"25672",0.0370184714367652
"25673",0.0145512709872423
"25674",0.0192643677609331
"25675",0.0402677315301175
"25676",0.036004582986035
"25677",0.0184404883800829
"25678",0.029354992983071
"25679",0.0227624464099476
"25680",0.0319657487365903
"25681",0.02755807705902
"25682",0.0170625662409082
"25683",0.0290684567260197
"25684",0.0450473415112546
"25685",0.0127941002338017
"25686",0.0176824366761012
"25687",0.868976352707172
"25688",0.0385949811282079
"25689",0.0399357478251342
"25690",0.0224761032718763
"25691",0.0223077945665602
"25692",0.0136836026248093
"25693",0.0366419427926888
"25694",0.312050998691723
"25695",0.0133324021740582
"25696",0.00998578425828589
"25697",0.228524987124374
"25698",0.0256256628652127
"25699",0.119805897479684
"25700",0.0362490959526002
"25701",0.0206263443041487
"25702",0.0242517503558807
"25703",0.0431252331024012
"25704",0.0377362357203576
"25705",0.0243080838285334
"25706",0.0290563303228517
"25707",0.0330329784578408
"25708",0.04462541230131
"25709",0.0236790804897766
"25710",0.0298843922264057
"25711",0.044015013215536
"25712",0.0457210076505166
"25713",0.0805609306806882
"25714",0.0264989243450787
"25715",0.0270806546297172
"25716",0.0263311099100214
"25717",0.128705117019773
"25718",0.0388041410397207
"25719",0.023428766798057
"25720",0.0278212656068598
"25721",0.0512430654483495
"25722",0.0382164462630566
"25723",0.049850282796631
"25724",0.0252260675160327
"25725",0.0382955450440482
"25726",0.0252938724073614
"25727",0.0388619155878209
"25728",0.023275445064302
"25729",0.240822598195338
"25730",0.146569909872404
"25731",0.03887015893119
"25732",0.247441706404144
"25733",0.0349936009719142
"25734",0.0382578508836279
"25735",0.0516356859966993
"25736",0.046122899518094
"25737",0.223462852073869
"25738",0.253956695908133
"25739",0.0429917510017004
"25740",0.0183948218856817
"25741",0.0128205991878519
"25742",0.15486883908462
"25743",0.0398097373448587
"25744",0.033430887123142
"25745",0.0336483584249967
"25746",0.032450037308788
"25747",0.0211561638576597
"25748",0.0210019493416815
"25749",0.0456000614342295
"25750",0.415367076071139
"25751",0.00781628910289367
"25752",0.0232423702072733
"25753",0.0137022930479108
"25754",0.0273254040519312
"25755",0.0245494753752476
"25756",0.0137490852341438
"25757",0.0312963118343124
"25758",0.0357883340387941
"25759",0.00591967976962788
"25760",0.0231574467054878
"25761",0.0376382325041175
"25762",0.449859434692855
"25763",0.0324859372342315
"25764",0.0434582964936438
"25765",0.0196931539668015
"25766",0.0952040675157516
"25767",0.0185301559813194
"25768",0.00974938625476003
"25769",0.0191507206652498
"25770",0.0868733010525542
"25771",0.0469128444973722
"25772",0.0166367119470751
"25773",0.0248184966628491
"25774",0.0337772668096321
"25775",0.195959414362602
"25776",0.0127746107921509
"25777",0.201440694913637
"25778",0.182863243743651
"25779",0.0454154022778501
"25780",0.0332833680819456
"25781",0.0360967372841271
"25782",0.0116757807578982
"25783",0.0202752236489627
"25784",0.0338218172809486
"25785",0.00967667679385129
"25786",0.0406875154673995
"25787",0.0375942269889123
"25788",0.0267521262570651
"25789",0.017166554890563
"25790",0.0213579239978057
"25791",0.0328789901060889
"25792",0.136342090073745
"25793",0.939631965984469
"25794",0.0195118260233018
"25795",0.117235269018775
"25796",0.00967004813326296
"25797",0.019657514624336
"25798",0.016227247389193
"25799",0.243234365288109
"25800",0.00923519782202491
"25801",0.0196757676110763
"25802",0.0451886976378136
"25803",0.0388826398737765
"25804",0.0276950810446523
"25805",0.0438624683066586
"25806",0.0238378261760756
"25807",0.0638154873104726
"25808",0.0253699269531093
"25809",0.0163108239512837
"25810",0.0170190495770267
"25811",0.0270345856361669
"25812",0.0209416456804769
"25813",0.0242026539742745
"25814",0.0376757123083716
"25815",0.0328974692138743
"25816",0.019308483844687
"25817",0.0140698070893513
"25818",0.0375013890928591
"25819",0.0231579359185155
"25820",0.0501265623994744
"25821",0.210499854207123
"25822",0.0126089514627039
"25823",0.06364161879452
"25824",0.258773685261813
"25825",0.0441300360104323
"25826",0.162526839321946
"25827",0.0157100773880248
"25828",0.033266908443603
"25829",0.0409951439699115
"25830",0.0378446302073188
"25831",0.0151269386061288
"25832",0.0442492309474931
"25833",0.0468256267960209
"25834",0.0272372176855631
"25835",0.106807060149878
"25836",0.116162827762373
"25837",0.0306211749431283
"25838",0.135447627553613
"25839",0.061705872843529
"25840",0.0430318485647112
"25841",0.102666448975153
"25842",0.0212858324962931
"25843",0.0895596108455513
"25844",0.198151738365904
"25845",0.0189655181179857
"25846",0.0200856188005773
"25847",0.341028526120599
"25848",0.0266805572409286
"25849",0.0377258388201921
"25850",0.0112030929728442
"25851",0.0368426390420041
"25852",0.474090631270706
"25853",0.00711196519941886
"25854",0.0241116488768253
"25855",0.025632076345281
"25856",0.0330441966496681
"25857",0.0158759266066306
"25858",0.0258938928433424
"25859",0.0336399337855014
"25860",0.0431390384376976
"25861",0.0161368270163332
"25862",0.0220828233707856
"25863",0.0256550637519145
"25864",0.0243270598994601
"25865",0.0114607156819011
"25866",0.0251133226479469
"25867",0.0272287457823725
"25868",0.124984765630981
"25869",0.0296640979274519
"25870",0.0201570756236419
"25871",0.0118885341505322
"25872",0.026380964478356
"25873",0.0275855880644799
"25874",0.0200612365835985
"25875",0.148015962496553
"25876",0.0191275639340408
"25877",0.0217525779317449
"25878",0.173426218028208
"25879",0.0208321658639635
"25880",0.740274056662868
"25881",0.0354493218309756
"25882",0.0182231945216924
"25883",0.0138494170259616
"25884",0.0103396851398196
"25885",0.0195340991017161
"25886",0.0209298912192976
"25887",0.0135420213239936
"25888",0.18615912021028
"25889",0.0598164477165275
"25890",0.0172194805023975
"25891",0.0205531216439011
"25892",0.0223321010619229
"25893",0.100504978588426
"25894",0.0187627587490582
"25895",0.309528930527237
"25896",0.00684745123021378
"25897",0.0290423753682422
"25898",0.0689777044189298
"25899",0.015644115894139
"25900",0.0287865897710937
"25901",0.0249313045378523
"25902",0.0406042649330567
"25903",0.0108758321350128
"25904",0.0223529256014893
"25905",0.012776941083667
"25906",0.0271247170533608
"25907",0.0152431810744143
"25908",0.0241588232029314
"25909",0.343429287108576
"25910",0.0417300674715128
"25911",0.0405231296457689
"25912",0.0223907522151044
"25913",0.0090666398885
"25914",0.00960432366146145
"25915",0.03965407753219
"25916",0.0396117364934902
"25917",0.0249158522053468
"25918",0.0162087325019971
"25919",0.0471889009406744
"25920",0.153495226041274
"25921",0.129121928404021
"25922",0.0485917691685918
"25923",0.0122394719653294
"25924",0.00930838241799501
"25925",0.140113741398472
"25926",0.017654891718588
"25927",0.103044025901626
"25928",0.023707757377807
"25929",0.0368189124347948
"25930",0.0176175276372225
"25931",0.186025892381298
"25932",0.110459380893494
"25933",0.420970818364793
"25934",0.0272603165295039
"25935",0.0321549592515966
"25936",0.0306724076674426
"25937",0.0240657195101412
"25938",0.0224830171276136
"25939",0.0379086408000822
"25940",0.0158313058822944
"25941",0.15752897432334
"25942",0.0229298655047244
"25943",0.459089293064053
"25944",0.025199357673314
"25945",0.0364681623110657
"25946",0.0283603062920591
"25947",0.0391474386417292
"25948",0.0765530409664856
"25949",0.0168102731503589
"25950",0.0390460320284126
"25951",0.0131586169260907
"25952",0.0283042973769514
"25953",0.0319997876565883
"25954",0.0209674383597445
"25955",0.0196285813452158
"25956",0.0328995434108353
"25957",0.0351085578672847
"25958",0.0365338875406085
"25959",0.0498372098921521
"25960",0.0784261521219252
"25961",0.0362814082785411
"25962",0.02170820168299
"25963",0.0706144858657552
"25964",0.0136324667864237
"25965",0.0141552821927097
"25966",0.063770962868797
"25967",0.0248605887479175
"25968",0.0934541519508506
"25969",0.0261887695424996
"25970",0.0337946244334298
"25971",0.0224647604351018
"25972",0.0316612385458755
"25973",0.0101677808075992
"25974",0.0157457147816154
"25975",0.286727131205179
"25976",0.033587152602795
"25977",0.0382653279217587
"25978",0.0195410964418444
"25979",0.294569921533142
"25980",0.0324117869978289
"25981",0.0350561034294127
"25982",0.220925018244362
"25983",0.0207349889871257
"25984",0.398970657992787
"25985",0.0253399079358436
"25986",0.412124534123494
"25987",0.0324914183864914
"25988",0.0190792018580384
"25989",0.0354975665856301
"25990",0.00948580861342155
"25991",0.254607865527254
"25992",0.0169904651726414
"25993",0.0216618810840655
"25994",0.0375045443268285
"25995",0.0486028151533458
"25996",0.0290603981842005
"25997",0.0354107173449377
"25998",0.0283048144464263
"25999",0.124000297998629
"26000",0.112757640580413
"26001",0.0304489954861081
"26002",0.0406203092593586
"26003",0.0161855373036018
"26004",0.0794961171029426
"26005",0.186596865498006
"26006",0.0228678407746048
"26007",0.0379870414154893
"26008",0.0162259660072428
"26009",0.0338190949715893
"26010",0.0179524693452939
"26011",0.229924409583154
"26012",0.0156663080569657
"26013",0.0401659443469041
"26014",0.0335765987628971
"26015",0.261667665313028
"26016",0.0190968376424135
"26017",0.0194090467737176
"26018",0.0208625917019035
"26019",0.112025358177713
"26020",0.0277367305952298
"26021",0.0755819873782915
"26022",0.0117308046859285
"26023",0.0770682616497392
"26024",0.02488262845327
"26025",0.0288603620298808
"26026",0.0434913439670282
"26027",0.0222931641686946
"26028",0.0363596357850954
"26029",0.039790714204429
"26030",0.105265048866855
"26031",0.0143771690658236
"26032",0.131253849168149
"26033",0.0135662015675463
"26034",0.452211059673363
"26035",0.0221769419079268
"26036",0.047399890184843
"26037",0.0427722297834213
"26038",0.0234168950955053
"26039",0.020677642727415
"26040",0.0201968653055993
"26041",0.0334391810446553
"26042",0.0176441093983643
"26043",0.0165432662989548
"26044",0.0210686797801986
"26045",0.0235387601921581
"26046",0.0198556527386818
"26047",0.0220845293818534
"26048",0.0239740408457457
"26049",0.0261077211235859
"26050",0.112791021741692
"26051",0.0933932224954617
"26052",0.0423900054297896
"26053",0.0136516349259999
"26054",0.186650767199345
"26055",0.042917622540927
"26056",0.187305307542452
"26057",0.0438122733393031
"26058",0.0180738049936375
"26059",0.00838824485818274
"26060",0.0987924887257894
"26061",0.133882212584355
"26062",0.0372107368199415
"26063",0.247754517738135
"26064",0.0262023220211299
"26065",0.0300436560266693
"26066",0.00816175791198483
"26067",0.0281042289089884
"26068",0.0207806060183816
"26069",0.0161854068755185
"26070",0.531140779210635
"26071",0.0379270029346996
"26072",0.0471590983121132
"26073",0.0441474843513701
"26074",0.0460122907546993
"26075",0.036838831073433
"26076",0.124456952204162
"26077",0.0401942469259118
"26078",0.0258179119933235
"26079",0.0185849961954748
"26080",0.0391020314874767
"26081",0.0521159816492863
"26082",0.0349600792128686
"26083",0.0192830408774529
"26084",0.0157058590210728
"26085",0.0123148336400779
"26086",0.0156216725543955
"26087",0.0174330607894927
"26088",0.0296240451901628
"26089",0.0243015840175362
"26090",0.0754811066430833
"26091",0.107900758364664
"26092",0.0511821827623649
