"Id","Probability"
29385,0.0220755131329092
29386,0.0142630582545824
29387,0.0125079990356692
29388,0.0366397739943456
29389,0.00847344881560126
29390,0.015605055804359
29391,0.0161172551622677
29392,0.00927668388626719
29393,0.127397134537948
29394,0.0186473723412716
29395,0.0104594758411952
29396,0.0135996058608762
29397,0.0298902060927096
29398,0.0546474047363859
29399,0.0143320456475231
29400,0.014323031280897
29401,0.0218093731326775
29402,0.00825682542393598
29403,0.0125441287809357
29404,0.0129607618378372
29405,0.00847344881560126
29406,0.00815822994290799
29407,0.0263651699995108
29408,0.0188409004417935
29409,0.0148369363166962
29410,0.0668453207485265
29411,0.0198327730686068
29412,0.0125261656266954
29413,0.0122464163611313
29414,0.0113210154357066
29415,0.0173215005419138
29416,0.020915990043637
29417,0.0874418308823586
29418,0.01464052563968
29419,0.0134416312124519
29420,0.0228664641981972
29421,0.0126436326132897
29422,0.0121978953904832
29423,0.0145774518188695
29424,0.0136606931719584
29425,0.010030274796098
29426,0.0710904109216294
29427,0.0150827461819898
29428,0.0098035926703058
29429,0.0100037470346201
29430,0.0222306892264862
29431,0.0128623197817343
29432,0.00927813293113197
29433,0.342661662946635
29434,0.0243500305704896
29435,0.0908359876992559
29436,0.0103532925062861
29437,0.0139177411487327
29438,0.0172816600151865
29439,0.0735010405341182
29440,0.0222794458427272
29441,0.0264546520037534
29442,0.0146196075224182
29443,0.00965555981458587
29444,0.0136634543174789
29445,0.02411579044429
29446,0.0104700767355673
29447,0.0315687557598107
29448,0.032846525044482
29449,0.00990595320835613
29450,0.312295449317678
29451,0.0645190323429862
29452,0.00876693036697324
29453,0.0149251580889541
29454,0.0161857371763637
29455,0.0440543191477668
29456,0.059234927157045
29457,0.0165726265477577
29458,0.0202591084533239
29459,0.0142660295596684
29460,0.0151629459915698
29461,0.0228867987315457
29462,0.0476554020596562
29463,0.0106416082511217
29464,0.0338928095254195
29465,0.0146963035134521
29466,0.00857700110112169
29467,0.0203877596922625
29468,0.00871548935333827
29469,0.262443351122487
29470,0.246601583630347
29471,0.00860153561815073
29472,0.0104602514340583
29473,0.0111910683792459
29474,0.00794211392588296
29475,0.0139760828230352
29476,0.258605114294371
29477,0.104863057916606
29478,0.0216686818593184
29479,0.0146113026894281
29480,0.0594161149421753
29481,0.026731143073193
29482,0.00873243835085826
29483,0.01088285690688
29484,0.0112671247263943
29485,0.167159685160437
29486,0.0141374489018036
29487,0.0168798371470909
29488,0.00868424338744739
29489,0.0365384818446984
29490,0.0403859766709828
29491,0.0351011123014207
29492,0.0093597384872063
29493,0.0168599400886868
29494,0.317765666948044
29495,0.00940844957984304
29496,0.00871548935333827
29497,0.0368611482246876
29498,0.0172066849039585
29499,0.0231957217427759
29500,0.167323271244635
29501,0.0140684286273826
29502,0.0153451180808203
29503,0.00868369922994322
29504,0.0232793159619038
29505,0.0192025323564463
29506,0.0182082515747351
29507,0.00994037692598876
29508,0.0125000641241372
29509,0.0118555117755639
29510,0.0146884309713659
29511,0.0265820085797757
29512,0.0135845695328321
29513,0.01079110029181
29514,0.0140235090347445
29515,0.0119882106694676
29516,0.0124508555187945
29517,0.055782951673563
29518,0.0900922348813898
29519,0.00783968520244722
29520,0.00818884925364449
29521,0.116075081100104
29522,0.147833192428323
29523,0.0543081594918975
29524,0.0567522435389759
29525,0.0130128539241094
29526,0.0162263989536517
29527,0.0160691713746611
29528,0.0126620458693407
29529,0.126548203959766
29530,0.0174658198987157
29531,0.00835486437190652
29532,0.0183331316116231
29533,0.0122149501235429
29534,0.0107523087567083
29535,0.0548620168188534
29536,0.00871548935333827
29537,0.00768636193136789
29538,0.0203126041901962
29539,0.0145766421579452
29540,0.0208412601995713
29541,0.014028048631122
29542,0.0101075467701129
29543,0.0228657067198141
29544,0.00870501666596521
29545,0.0653280483714465
29546,0.0955322556900938
29547,0.015436900523725
29548,0.0111793951877315
29549,0.143988252341598
29550,0.0133530424406665
29551,0.0100384974538825
29552,0.0129211991595279
29553,0.0144857527321558
29554,0.00860153561815073
29555,0.00847344881560126
29556,0.0090298783457932
29557,0.046560402977966
29558,0.0195769341601036
29559,0.0110267734396272
29560,0.00812333107696605
29561,0.102402532671497
29562,0.0239125859715339
29563,0.108864518737801
29564,0.0145331845905711
29565,0.0128185052697448
29566,0.0150668726190577
29567,0.0151028630381968
29568,0.0896162518032809
29569,0.0599658230835214
29570,0.160427337961399
29571,0.330908055017793
29572,0.0124141192281467
29573,0.0248944714146733
29574,0.0172431495058844
29575,0.0160647610798917
29576,0.183069191376723
29577,0.224046150174106
29578,0.010215269664613
29579,0.0144865249010543
29580,0.0153504424477132
29581,0.0131379992320021
29582,0.226774763359027
29583,0.017769483327867
29584,0.0163877524480984
29585,0.0128057993329518
29586,0.0106879569876953
29587,0.0325789022722906
29588,0.0268403562158105
29589,0.0314243908945113
29590,0.0193031808766154
29591,0.0218831399504201
29592,0.0148981001689607
29593,0.00964474037872547
29594,0.00891419423840538
29595,0.0173532031049156
29596,0.0348123470819364
29597,0.00923753343598815
29598,0.0279282573908901
29599,0.0587701335396451
29600,0.016731852546824
29601,0.0276846381707852
29602,0.00798306802070784
29603,0.00935604875560695
29604,0.017190209320646
29605,0.0153030479874175
29606,0.0345900181815301
29607,0.00861605735386745
29608,0.0102338406497185
29609,0.0126547431222244
29610,0.00871548935333827
29611,0.0110706526950691
29612,0.0124631084559518
29613,0.00842708045940922
29614,0.0111857273657075
29615,0.0108331209137488
29616,0.0213001786455341
29617,0.0086943219733831
29618,0.0177508698269773
29619,0.0134035801983085
29620,0.0149002744421352
29621,0.00927668388626719
29622,0.0225887876724375
29623,0.0116700308656589
29624,0.0137846488003448
29625,0.015819244139169
29626,0.173985852169196
29627,0.0172357770517867
29628,0.0320967574715699
29629,0.0623424531190651
29630,0.417152330480729
29631,0.0121261142683812
29632,0.0192225333869821
29633,0.0239962236380115
29634,0.0103795259864972
29635,0.00885831702079983
29636,0.00825832469018055
29637,0.0224498405430667
29638,0.0168474203290792
29639,0.017277496178277
29640,0.0100784246101055
29641,0.0119263699119422
29642,0.0169622549497796
29643,0.0112650199916812
29644,0.0479884552246933
29645,0.0122364230159055
29646,0.181211465812731
29647,0.0135389772566003
29648,0.00992526841450044
29649,0.0846600767934625
29650,0.0836766514596673
29651,0.0100927110260399
29652,0.0131310370295783
29653,0.249889304750586
29654,0.0909254609399337
29655,0.0171114038564582
29656,0.033474823246075
29657,0.013581575030441
29658,0.014729679887057
29659,0.00847344881560126
29660,0.00987156149119015
29661,0.029171205782488
29662,0.0141828438186125
29663,0.0300074066182577
29664,0.0258258630172227
29665,0.114474395023927
29666,0.00922969899450815
29667,0.00723561324048966
29668,0.0097680875293313
29669,0.00827682996921634
29670,0.0126100781823572
29671,0.0102167087667033
29672,0.00928637045450644
29673,0.0318775300827362
29674,0.0101120293364076
29675,0.0147113012287346
29676,0.0187293620061855
29677,0.020879576622245
29678,0.0115153614418652
29679,0.0229250072106906
29680,0.0086106179813975
29681,0.0125570187281638
29682,0.00911183063187689
29683,0.0166110447274954
29684,0.0199444889840764
29685,0.0281409768650872
29686,0.0528481093449972
29687,0.0117526229746334
29688,0.00942463540612248
29689,0.0113039700952561
29690,0.00925891708340673
29691,0.0102523254659897
29692,0.013352531070512
29693,0.0091475854695812
29694,0.00847344881560126
29695,0.0156521358873949
29696,0.0137666801434243
29697,0.0137975563828343
29698,0.012461344276947
29699,0.0363939962480121
29700,0.00981930577193994
29701,0.0335841205072561
29702,0.0149915482262249
29703,0.035203774017228
29704,0.0084273591392322
29705,0.0101221099955803
29706,0.00968560839228502
29707,0.0229253897031499
29708,0.0128441426039837
29709,0.0114798366533917
29710,0.0156887299492766
29711,0.0317855992229743
29712,0.0187996084479843
29713,0.00973898143114837
29714,0.0451395177347827
29715,0.0102084089891088
29716,0.018649848131043
29717,0.011662718607408
29718,0.015787104718674
29719,0.00971699361703613
29720,0.0117164552109497
29721,0.0146152160839542
29722,0.0409608670475753
29723,0.0175682127319021
29724,0.014483231307355
29725,0.0146540710999711
29726,0.00816339173361883
29727,0.0313547464409999
29728,0.274719498201926
29729,0.0138484647152077
29730,0.0100929546738351
29731,0.0193641181152991
29732,0.0247440052155317
29733,0.0768945435625652
29734,0.00853262538456579
29735,0.0116797577347545
29736,0.0252837159369068
29737,0.0162775613338407
29738,0.0143260166778012
29739,0.0238873815848996
29740,0.00950813964509797
29741,0.176135117855388
29742,0.0638670783980163
29743,0.0144296553720537
29744,0.0164284518702924
29745,0.00735567773381189
29746,0.0113524345622983
29747,0.0151495337389687
29748,0.0153784751015544
29749,0.00847344881560126
29750,0.0187915297357059
29751,0.0140747361681621
29752,0.0114932673823142
29753,0.0130273691315567
29754,0.0120997643246192
29755,0.0095257441522456
29756,0.013328592707717
29757,0.00994161559572379
29758,0.0218767386551275
29759,0.00808674070527738
29760,0.0218198487978968
29761,0.0131415469438148
29762,0.00852347352856841
29763,0.0199135566297377
29764,0.0175660647223898
29765,0.0135853560099147
29766,0.0130308247028564
29767,0.0141088222180137
29768,0.00969977896833405
29769,0.0765284083776665
29770,0.00860153561815073
29771,0.0434165853161274
29772,0.0104102034794145
29773,0.00991325046212983
29774,0.00871548935333827
29775,0.0137347045328
29776,0.0132003051214257
29777,0.0104767813926916
29778,0.00875598999720032
29779,0.0114812455127188
29780,0.0113545588394464
29781,0.0841424629908809
29782,0.0361560561034778
29783,0.0179533106241285
29784,0.0180979089643599
29785,0.21797207602103
29786,0.0100003264605413
29787,0.0121383535788025
29788,0.00781689424147852
29789,0.0110106762505554
29790,0.0111499953804548
29791,0.01079110029181
29792,0.0796121323348659
29793,0.0179391554541059
29794,0.019286453000813
29795,0.0891265313603363
29796,0.0111272768082758
29797,0.0100516454196198
29798,0.0127475312993461
29799,0.0137937094768373
29800,0.0103433957952752
29801,0.0115741683211307
29802,0.0174975639281565
29803,0.0110429019027036
29804,0.0124635412362427
29805,0.0461457205824062
29806,0.0175666997172529
29807,0.410152977380462
29808,0.652794397439269
29809,0.0110265861556365
29810,0.0143239842081855
29811,0.010612097863771
29812,0.0177640991122085
29813,0.263425069673164
29814,0.20362045844459
29815,0.0345857255576634
29816,0.00894353348545955
29817,0.00847344881560126
29818,0.270744511423698
29819,0.0179165762859384
29820,0.0184101424169985
29821,0.0916927375707443
29822,0.013591276411471
29823,0.00857681887992921
29824,0.0410280608429444
29825,0.0159331589151144
29826,0.00866668365193621
29827,0.0551758257187785
29828,0.0225909462062979
29829,0.00822779292597137
29830,0.027245154856269
29831,0.0110022758586293
29832,0.0157156442446185
29833,0.0128966059051806
29834,0.00904490924877225
29835,0.0121534913652957
29836,0.0122382168590683
29837,0.0170821211108466
29838,0.0302058945998501
29839,0.0568510060051767
29840,0.0154086515687585
29841,0.0194456732912072
29842,0.0409577555870332
29843,0.447468159944877
29844,0.00969528866463161
29845,0.0118332118078657
29846,0.0190324511063898
29847,0.0154204039611243
29848,0.367447278941623
29849,0.00847344881560126
29850,0.0134685529335936
29851,0.215003702160362
29852,0.0306503300571193
29853,0.0141839237708334
29854,0.00973886183986479
29855,0.0221207024902409
29856,0.00927550977650136
29857,0.0178450709317007
29858,0.00930783836834386
29859,0.0951465423041861
29860,0.0123885431314067
29861,0.173450335702514
29862,0.0079323965641733
29863,0.0229879558763232
29864,0.00998910118271732
29865,0.025864397117572
29866,0.281485093185926
29867,0.0732134909973255
29868,0.0195070336778937
29869,0.00847344881560126
29870,0.0140708134692879
29871,0.278351281910283
29872,0.00889692910469572
29873,0.0100003264605413
29874,0.0267017814526395
29875,0.0113348521585264
29876,0.0138456061526268
29877,0.00947513166420722
29878,0.0198866200468508
29879,0.0144499089829779
29880,0.474688604987788
29881,0.00857681887992921
29882,0.0484537105302527
29883,0.0138423216546662
29884,0.0160987069467649
29885,0.0794838837720578
29886,0.0102573009322582
29887,0.00993659228508335
29888,0.0160936314484857
29889,0.0103534828412716
29890,0.0110410074115979
29891,0.0110404961396219
29892,0.0124540668496956
29893,0.0132070016771196
29894,0.0102405979827084
29895,0.0106970947119926
29896,0.299045972488249
29897,0.0149492228501758
29898,0.0376657508605186
29899,0.0152723799987255
29900,0.00782078208030235
29901,0.0135241737785916
29902,0.0156072017048867
29903,0.0137024362392177
29904,0.0122938928086854
29905,0.388261200887267
29906,0.0150354213979684
29907,0.00988335070040636
29908,0.0156918653337356
29909,0.0872198706696565
29910,0.0157890059988997
29911,0.0183361403676234
29912,0.0158206290610726
29913,0.0121695738811083
29914,0.294568419777982
29915,0.0269265606071179
29916,0.00816852465922891
29917,0.0108651914905367
29918,0.0114359157746615
29919,0.0116662372849772
29920,0.0334039594410696
29921,0.00952177439254901
29922,0.0252628377470631
29923,0.0719631710663699
29924,0.016830863127467
29925,0.116482022959779
29926,0.00834880236603589
29927,0.0132411368787842
29928,0.324486075639528
29929,0.131559477815978
29930,0.0161674892656408
29931,0.00871548935333827
29932,0.0132430603029778
29933,0.081869338825889
29934,0.0151707532330558
29935,0.0282461950295901
29936,0.0142820111674713
29937,0.0146364697840541
29938,0.017454335986163
29939,0.00811472130335138
29940,0.0093804620584737
29941,0.018938964256849
29942,0.0191330268697042
29943,0.0815167344101419
29944,0.0228316658655124
29945,0.0129496934789551
29946,0.0183490100222455
29947,0.0233645421773278
29948,0.00880429029650889
29949,0.0493175963479696
29950,0.00878785842959256
29951,0.0783311515541725
29952,0.0297326151945765
29953,0.00873509614998323
29954,0.0242610242425276
29955,0.00829015562874489
29956,0.015898953127998
29957,0.167888063400651
29958,0.0212977061211649
29959,0.0107018283107007
29960,0.0111354734197051
29961,0.023417764694232
29962,0.0196559544299284
29963,0.0235119849552214
29964,0.0111934807830594
29965,0.0134852922688183
29966,0.00985695297412227
29967,0.165314298449497
29968,0.0190867056919278
29969,0.0218468219839202
29970,0.0659600503398738
29971,0.0136446873120746
29972,0.0121886604733156
29973,0.0183542019319735
29974,0.00868077497906196
29975,0.0155027370054309
29976,0.0144104216881384
29977,0.0177691077357366
29978,0.0190723324874503
29979,0.0146293031709931
29980,0.0139747564524925
29981,0.0135878895953436
29982,0.00928555189548931
29983,0.00906882456179145
29984,0.0340124519726345
29985,0.0101734758904961
29986,0.0111688783240463
29987,0.352881119112006
29988,0.022406996756664
29989,0.0118067212632982
29990,0.00863346008295387
29991,0.00981645558014493
29992,0.0312087148932161
29993,0.0143635782379914
29994,0.0169525245891861
29995,0.0146169377301143
29996,0.0102540965551977
29997,0.015041112565319
29998,0.00838324007143092
29999,0.00942242095802283
30000,0.0318230781412666
30001,0.0105130316368176
30002,0.347898296493546
30003,0.164726565540997
30004,0.0115679049109752
30005,0.170217533065657
30006,0.00860153561815073
30007,0.0614527627676368
30008,0.0147051459298143
30009,0.0153723711960658
30010,0.0148965094395914
30011,0.0200644997744735
30012,0.0288900147278545
30013,0.0130131508539409
30014,0.0105902774662903
30015,0.0137677126186521
30016,0.654574528067419
30017,0.0273394495006208
30018,0.0838954541370334
30019,0.0200414815221349
30020,0.00869711372880872
30021,0.00827238940096774
30022,0.00967651104677504
30023,0.0171406201976477
30024,0.0157445817244402
30025,0.0131273090069597
30026,0.0145809054929613
30027,0.0116501809630638
30028,0.0436613063438477
30029,0.0363400527533269
30030,0.0140328719463548
30031,0.0133784243726975
30032,0.169212755108702
30033,0.0127548732268788
30034,0.00870430759213639
30035,0.0188026385447601
30036,0.0195870122739971
30037,0.0103664873608331
30038,0.0108615720621183
30039,0.0171415257467005
30040,0.0151504686594675
30041,0.0089638190995294
30042,0.00941730749293818
30043,0.0230702358659828
30044,0.0119572011279147
30045,0.0594130371391178
30046,0.0087023080677377
30047,0.0531967860258479
30048,0.01271892315566
30049,0.0116240420533077
30050,0.0152641742035623
30051,0.019119768947798
30052,0.0148181885511325
30053,0.00870645452991274
30054,0.0265176031448577
30055,0.0111272768082758
30056,0.0236602044927417
30057,0.00852715099937605
30058,0.0482330416980528
30059,0.0759955083873576
30060,0.0960766052627641
30061,0.00981930004370439
30062,0.0221987796118971
30063,0.0132099951562387
30064,0.0126904297036582
30065,0.0135400808710296
30066,0.0233173255827076
30067,0.0249009902430904
30068,0.00740675460629455
30069,0.0202234837773505
30070,0.0482330416980528
30071,0.012422260944731
30072,0.0152731079013941
30073,0.439232866748352
30074,0.0105469185964837
30075,0.0182959476380019
30076,0.0174115241424766
30077,0.00737772796919508
30078,0.0521434313505088
30079,0.0100929546738351
30080,0.0120387123891796
30081,0.0100388169547376
30082,0.0123282413195423
30083,0.00974681898672767
30084,0.00901399182163494
30085,0.0143358467503437
30086,0.022936586991824
30087,0.0152426124147725
30088,0.0146134017195259
30089,0.0675610973281998
30090,0.0247143098664203
30091,0.0148258744339963
30092,0.0154764856912272
30093,0.0477044769946581
30094,0.406813713301198
30095,0.0153860816163318
30096,0.0440774134826159
30097,0.0129075689961011
30098,0.0112526922433311
30099,0.00905294587526665
30100,0.0152574453187777
30101,0.0285291000608897
30102,0.0118934136250318
30103,0.0138832081298332
30104,0.0102373182847489
30105,0.00847344881560126
30106,0.0115419598687254
30107,0.0166464258299519
30108,0.0114994390514617
30109,0.0176806178092909
30110,0.0333159348175139
30111,0.0156037893918173
30112,0.0162389491730648
30113,0.00916031036491293
30114,0.0139989022132454
30115,0.0169164862658617
30116,0.0191408603805578
30117,0.0217496633661462
30118,0.0325605370800859
30119,0.0183666291498356
30120,0.0159898365767331
30121,0.0355495133646356
30122,0.00986087628335088
30123,0.00860153561815073
30124,0.0113179843463667
30125,0.0110418642215108
30126,0.0096081713597518
30127,0.0246127536029046
30128,0.0103258795698144
30129,0.0099731855973481
30130,0.0157142707455873
30131,0.00881860036424346
30132,0.0137937998355723
30133,0.0111869588564753
30134,0.00885685871139549
30135,0.0119140307735282
30136,0.0135271562828925
30137,0.0165619054202538
30138,0.364494744793141
30139,0.0247102271358514
30140,0.0207749117482353
30141,0.00877009805267705
30142,0.0865982526799203
30143,0.0367279327389882
30144,0.008885377711759
30145,0.0226126567331072
30146,0.00997998813311787
30147,0.0365888385287262
30148,0.00999621952542295
30149,0.0104870581569289
30150,0.0160673457222191
30151,0.0109417160709066
30152,0.0165821985215991
30153,0.0204379035092744
30154,0.139301404398573
30155,0.0157980537528588
30156,0.0138574608115471
30157,0.0108671646080763
30158,0.0145093130189161
30159,0.0184962572665858
30160,0.0287477822715701
30161,0.00868077497906196
30162,0.14342175855825
30163,0.008526483772776
30164,0.0113897077560999
30165,0.0135957411160273
30166,0.226786752381393
30167,0.00847344881560126
30168,0.0172945321970373
30169,0.0271822750039294
30170,0.0222883360469372
30171,0.0158476156446548
30172,0.0123448428125043
30173,0.024638116071179
30174,0.00884041712123246
30175,0.0121383535788025
30176,0.0302382911871475
30177,0.0122515325723852
30178,0.0282469176858334
30179,0.356549868651831
30180,0.0196417608651704
30181,0.0153349089237803
30182,0.0110973804638208
30183,0.00965604422271723
30184,0.0477058736173389
30185,0.0217800008810079
30186,0.0165833243931347
30187,0.0155763070390939
30188,0.0337271580667506
30189,0.0144664878031422
30190,0.00938481493212978
30191,0.0669283854371945
30192,0.00843566193529521
30193,0.163546261541989
30194,0.0269538007215103
30195,0.0202024144021892
30196,0.0122616718328251
30197,0.0259710257645743
30198,0.00931792148211825
30199,0.0135662052973485
30200,0.00890982899526414
30201,0.0100003264605413
30202,0.0118971538627721
30203,0.020600115795751
30204,0.464809727035699
30205,0.0091255516541874
30206,0.0147774114495523
30207,0.0182439095529208
30208,0.0174327435213576
30209,0.0324153722555487
30210,0.0151024373281907
30211,0.0542105018602887
30212,0.0089800019543421
30213,0.0267606597996191
30214,0.0129103391126196
30215,0.0136582984998985
30216,0.0201246639715999
30217,0.0238044537114796
30218,0.0860286965230105
30219,0.0157829554059588
30220,0.0114096923953976
30221,0.0102749876936293
30222,0.0156762561805646
30223,0.107227442212816
30224,0.0148753078570299
30225,0.0294483228028718
30226,0.00871548935333827
30227,0.00832646011033184
30228,0.0264835586453658
30229,0.0155976338291642
30230,0.109477788384655
30231,0.40669006276943
30232,0.0171838068043762
30233,0.0132757907053012
30234,0.103774673611074
30235,0.0171475503726736
30236,0.0128307520045466
30237,0.0106307579664479
30238,0.0185860126464674
30239,0.0135400808710296
30240,0.0129696538162933
30241,0.0154353638785542
30242,0.0203965803758507
30243,0.092006128073863
30244,0.329276180944126
30245,0.0125133441390396
30246,0.0113334308155403
30247,0.00841049496526467
30248,0.0937433722334383
30249,0.0410551653222124
30250,0.0101482689360823
30251,0.0118408618364869
30252,0.27295679117558
30253,0.143880923245522
30254,0.0315681863453348
30255,0.00902844444935444
30256,0.0155177426140291
30257,0.0894124549265564
30258,0.0139448708483546
30259,0.0093804620584737
30260,0.0392021438371442
30261,0.730462911054522
30262,0.0168347069506434
30263,0.0099968001720981
30264,0.0199848615971274
30265,0.0138743931367642
30266,0.00996832803082278
30267,0.0428493932871124
30268,0.00998434120920611
30269,0.0165518940067977
30270,0.0758460980779433
30271,0.0176062161644486
30272,0.0102240596225267
30273,0.0120636242566368
30274,0.0603177593759421
30275,0.00935630343697048
30276,0.024536560451527
30277,0.0136227540400547
30278,0.0146893337631052
30279,0.0116661972122663
30280,0.0130897404864879
30281,0.0167478403539277
30282,0.0103571754932267
30283,0.0119789964309178
30284,0.0166777860474635
30285,0.00777098397646181
30286,0.00788688121387806
30287,0.0122617749260344
30288,0.0214837139458781
30289,0.0183830948577492
30290,0.0176573990561486
30291,0.0199259435657141
30292,0.0113189252366054
30293,0.00878321616403602
30294,0.236733786827273
30295,0.0157063929805957
30296,0.00994037692598876
30297,0.0187737905900562
30298,0.00966098143163214
30299,0.0159987718239803
30300,0.0253281958814631
30301,0.0376076993216238
30302,0.023291726502028
30303,0.0135389772566003
30304,0.00808949560009828
30305,0.0107912484887529
30306,0.0134610131627191
30307,0.0266970281148184
30308,0.253771606576088
30309,0.00920787092117941
30310,0.0140987801918832
30311,0.0195039038587114
30312,0.00935067761838614
30313,0.0108383425873593
30314,0.0143261295272025
30315,0.071901714726245
30316,0.0113100512069529
30317,0.0272360729736386
30318,0.0241176628568022
30319,0.0182779418721563
30320,0.0328055589107097
30321,0.0182246498857104
30322,0.015285209911087
30323,0.0134643496978327
30324,0.0157369913262968
30325,0.0165526049715751
30326,0.0172737077980242
30327,0.0179813077783677
30328,0.0346044332381388
30329,0.0145817323998501
30330,0.0103631043073849
30331,0.304159870255494
30332,0.0249566562372533
30333,0.00986771449021692
30334,0.112165657531168
30335,0.0121065962724804
30336,0.0142329792813726
30337,0.0110119539548615
30338,0.0119164725866114
30339,0.00859177274510405
30340,0.025664678951043
30341,0.0118237036010124
30342,0.0238754767352247
30343,0.0870459735668461
30344,0.0143988792480628
30345,0.00921593074278163
30346,0.04178413870186
30347,0.0131920282476751
30348,0.0142673577748954
30349,0.0131178399875356
30350,0.0103749270273289
30351,0.0863683982387858
30352,0.217692915080454
30353,0.0100070569155273
30354,0.0103619719122732
30355,0.0109323103315159
30356,0.00947644715220409
30357,0.0122885755294014
30358,0.0156052723692919
30359,0.228672262595601
30360,0.0252567182938829
30361,0.0147373826998438
30362,0.0810441611038485
30363,0.00847344881560126
30364,0.0281515735642755
30365,0.0151530943052133
30366,0.0211187610147896
30367,0.0127547317605819
30368,0.172955832564028
30369,0.0119956869710787
30370,0.00941946326311833
30371,0.0171145325204736
30372,0.0108535819217741
30373,0.036463963494814
30374,0.0147936586554936
30375,0.0281696546432944
30376,0.0161781272305534
30377,0.0114473124991914
30378,0.0178330436584325
30379,0.0180535601109526
30380,0.0195832232499323
30381,0.0362299644274419
30382,0.00868369922994322
30383,0.0101459420242175
30384,0.0173158530830836
30385,0.0183919657707851
30386,0.020073135042412
30387,0.0145931249095364
30388,0.00999419745318715
30389,0.0236470294164219
30390,0.0131214102143827
30391,0.0100003264605413
30392,0.00870501666596521
30393,0.0891177684734444
30394,0.0108154068833738
30395,0.0129388553995301
30396,0.00963575242033164
30397,0.0160084979305086
30398,0.00999787393043148
30399,0.0156180548756824
30400,0.0190383935429975
30401,0.00999980967677833
30402,0.0121726109762342
30403,0.0288888191303467
30404,0.0118189654833848
30405,0.164253610180646
30406,0.0128646564545201
30407,0.0105629550441511
30408,0.008526483772776
30409,0.0249638998648881
30410,0.008526483772776
30411,0.0160507182512927
30412,0.475983055351512
30413,0.00776782665599003
30414,0.00988325566432289
30415,0.0237511595690943
30416,0.0107113357337284
30417,0.105276404601966
30418,0.0212812042284246
30419,0.0187048568719092
30420,0.0181118899968211
30421,0.176609296420995
30422,0.0139584789192886
30423,0.0130896735219243
30424,0.0214666400349499
30425,0.0145887406811155
30426,0.011601838979045
30427,0.0150446127234937
30428,0.022088372367559
30429,0.0148804873644332
30430,0.0172976606124056
30431,0.0194833191378946
30432,0.0180880534063322
30433,0.00858139717398248
30434,0.163199996564598
30435,0.0109109048986795
30436,0.0103445992306538
30437,0.00847344881560126
30438,0.389275701074153
30439,0.0232662340352859
30440,0.482438887001202
30441,0.254352554166955
30442,0.223991690269594
30443,0.00931792148211825
30444,0.0243143916643281
30445,0.0105749356249652
30446,0.517425477234019
30447,0.175300529992065
30448,0.0784647890254416
30449,0.0111893941588015
30450,0.0252044042070567
30451,0.0505948177435489
30452,0.0121419469258038
30453,0.0180876942031574
30454,0.293461939728491
30455,0.288516806473283
30456,0.00796725770777927
30457,0.0621888485770863
30458,0.0110378443667027
30459,0.0114146088842886
30460,0.0199780387897546
30461,0.0556210730577227
30462,0.0212649999216581
30463,0.0127468453930308
30464,0.00794211392588296
30465,0.0538587458093885
30466,0.0117481948924994
30467,0.0170222703569498
30468,0.0124672413772736
30469,0.0247897251630378
30470,0.017766643174534
30471,0.0123051189605125
30472,0.0146239007260212
30473,0.06327331032716
30474,0.355716307136647
30475,0.0100003264605413
30476,0.00794832769814765
30477,0.0588263295137937
30478,0.00847344881560126
30479,0.0313884942904703
30480,0.160690241674524
30481,0.0355755569575529
30482,0.00912762649341729
30483,0.0260082905277916
30484,0.0122212749320206
30485,0.00915378138301004
30486,0.0092993556957486
30487,0.0109768631327697
30488,0.00866668365193621
30489,0.01612848773182
30490,0.0145955082828686
30491,0.016075696432398
30492,0.0347844854478295
30493,0.0331896595953359
30494,0.0157939026439715
30495,0.00858115912820757
30496,0.0149947556701421
30497,0.0124860336285721
30498,0.00940571328301168
30499,0.0112144935711247
30500,0.0264148504695412
30501,0.0107027250995251
30502,0.00855812673703072
30503,0.010088360423169
30504,0.106713540503324
30505,0.0091691408402539
30506,0.0149213161171048
30507,0.011972402532618
30508,0.293698875937432
30509,0.0141974008177681
30510,0.147059765147015
30511,0.00871548935333827
30512,0.0208764541775185
30513,0.0291901294717491
30514,0.021165670574432
30515,0.0293463818222251
30516,0.00941481167533831
30517,0.0125965394814051
30518,0.109520550291282
30519,0.00992940175424313
30520,0.0284848400462138
30521,0.0131714578438172
30522,0.0123003327787415
30523,0.0188263720877487
30524,0.0186079898472049
30525,0.0103732622181474
30526,0.00847344881560126
30527,0.0136417357835109
30528,0.0187573593141197
30529,0.0223776910033262
30530,0.0104715639835449
30531,0.449624882922926
30532,0.0332505089434032
30533,0.0143258258574865
30534,0.115435709432642
30535,0.0107510046824022
30536,0.00837956526561416
30537,0.0210183589592855
30538,0.269019257650511
30539,0.0140853174515895
30540,0.0149065517221343
30541,0.0287874911116883
30542,0.0181000784870731
30543,0.008526483772776
30544,0.0107587198540537
30545,0.0623283850454261
30546,0.01330040205066
30547,0.474447410640391
30548,0.012733448372784
30549,0.0111596571596138
30550,0.0344534604732648
30551,0.0226450938814457
30552,0.0351242676768383
30553,0.0137271430514796
30554,0.0587504691224021
30555,0.0133946278831844
30556,0.0146141400137026
30557,0.0237665594126995
30558,0.0462559671719614
30559,0.0169239847999492
30560,0.00899583031448623
30561,0.0151618444781699
30562,0.0167074400064323
30563,0.0149221334430818
30564,0.0121383535788025
30565,0.014602430758547
